DATAFLOW;ACTION;MEASURE;REF_AREA;ACTIVITY;COUNTERPART_AREA;UNIT_MEASURE;FREQ;TIME_PERIOD;OBS_VALUE;UNIT_MULT;CONTACT;DATA_COMP;STAT_CONC_DEF
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"TWN";"C";"W";"USD";"A";2002;84158.9;"6";"[object Object]";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"UKR";"C";"W";"USD";"A";2002;8319.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"USA";"C";"W";"USD";"A";2002;1511858.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"VNM";"C";"W";"USD";"A";2002;9816.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ZAF";"C";"W";"USD";"A";2002;22676.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ARG";"K";"W";"USD";"A";2003;4286.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"AUS";"K";"W";"USD";"A";2003;40067.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"AUT";"K";"W";"USD";"A";2003;11839.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BEL";"K";"W";"USD";"A";2003;15761;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BGD";"K";"W";"USD";"A";2003;1863.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BGR";"K";"W";"USD";"A";2003;782.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BLR";"K";"W";"USD";"A";2003;536.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BRA";"K";"W";"USD";"A";2003;36634.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BRN";"K";"W";"USD";"A";2003;409.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CAN";"K";"W";"USD";"A";2003;58360.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CHE";"K";"W";"USD";"A";2003;42300;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CHL";"K";"W";"USD";"A";2003;3314.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CHN";"K";"W";"USD";"A";2003;65545.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CIV";"K";"W";"USD";"A";2003;192.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CMR";"K";"W";"USD";"A";2003;213.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"COL";"K";"W";"USD";"A";2003;3267.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CRI";"K";"W";"USD";"A";2003;782.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CYP";"K";"W";"USD";"A";2003;887.5;"6";"[object Object]";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CZE";"K";"W";"USD";"A";2003;3065;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"DEU";"K";"W";"USD";"A";2003;122154.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"DNK";"K";"W";"USD";"A";2003;9550.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"EGY";"K";"W";"USD";"A";2003;3382.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ESP";"K";"W";"USD";"A";2003;38196;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"EST";"K";"W";"USD";"A";2003;337.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"FIN";"K";"W";"USD";"A";2003;4159.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"FRA";"K";"W";"USD";"A";2003;64280.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"GBR";"K";"W";"USD";"A";2003;132840.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"GRC";"K";"W";"USD";"A";2003;7660.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"HKG";"K";"W";"USD";"A";2003;21142.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"HRV";"K";"W";"USD";"A";2003;1640;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"HUN";"K";"W";"USD";"A";2003;2829.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"IDN";"K";"W";"USD";"A";2003;10192.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"IND";"K";"W";"USD";"A";2003;29656.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"IRL";"K";"W";"USD";"A";2003;13647.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ISL";"K";"W";"USD";"A";2003;620.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ISR";"K";"W";"USD";"A";2003;6235.8;"6";"[object Object]";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ITA";"K";"W";"USD";"A";2003;74927;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"JOR";"K";"W";"USD";"A";2003;548.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"JPN";"K";"W";"USD";"A";2003;267758;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"KAZ";"K";"W";"USD";"A";2003;1107.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"KHM";"K";"W";"USD";"A";2003;53.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"KOR";"K";"W";"USD";"A";2003;48171.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LAO";"K";"W";"USD";"A";2003;109.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LTU";"K";"W";"USD";"A";2003;328.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LUX";"K";"W";"USD";"A";2003;6098.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LVA";"K";"W";"USD";"A";2003;382.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MAR";"K";"W";"USD";"A";2003;2240.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MEX";"K";"W";"USD";"A";2003;18483.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MLT";"K";"W";"USD";"A";2003;225.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MMR";"K";"W";"USD";"A";2003;210.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MYS";"K";"W";"USD";"A";2003;8550.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NGA";"K";"W";"USD";"A";2003;2302.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NLD";"K";"W";"USD";"A";2003;40648.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NOR";"K";"W";"USD";"A";2003;8147.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NZL";"K";"W";"USD";"A";2003;4030.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PAK";"K";"W";"USD";"A";2003;3181.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PER";"K";"W";"USD";"A";2003;1900.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PHL";"K";"W";"USD";"A";2003;5270.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"POL";"K";"W";"USD";"A";2003;7442;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PRT";"K";"W";"USD";"A";2003;9631.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ROU";"K";"W";"USD";"A";2003;1186.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"RUS";"K";"W";"USD";"A";2003;14679.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SAU";"K";"W";"USD";"A";2003;5548.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SEN";"K";"W";"USD";"A";2003;188.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SGP";"K";"W";"USD";"A";2003;10632;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SVK";"K";"W";"USD";"A";2003;1184.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SVN";"K";"W";"USD";"A";2003;1211.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SWE";"K";"W";"USD";"A";2003;12277.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"THA";"K";"W";"USD";"A";2003;6563.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"TUN";"K";"W";"USD";"A";2003;1019;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"TUR";"K";"W";"USD";"A";2003;8214.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"TWN";"K";"W";"USD";"A";2003;23513.6;"6";"[object Object]";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"UKR";"K";"W";"USD";"A";2003;1896.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"USA";"K";"W";"USD";"A";2003;835936;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"VNM";"K";"W";"USD";"A";2003;1427.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ZAF";"K";"W";"USD";"A";2003;12137.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ARG";"_T";"W";"USD";"A";2003;124588.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"AUS";"_T";"W";"USD";"A";2003;508254.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"AUT";"_T";"W";"USD";"A";2003;243530;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BEL";"_T";"W";"USD";"A";2003;297481.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BGD";"_T";"W";"USD";"A";2003;52908.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BGR";"_T";"W";"USD";"A";2003;19571.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BLR";"_T";"W";"USD";"A";2003;17399.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BRA";"_T";"W";"USD";"A";2003;509801.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"BRN";"_T";"W";"USD";"A";2003;7308.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CAN";"_T";"W";"USD";"A";2003;850637.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CHE";"_T";"W";"USD";"A";2003;358266.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CHL";"_T";"W";"USD";"A";2003;71701.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CHN";"_T";"W";"USD";"A";2003;1571715.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CIV";"_T";"W";"USD";"A";2003;14379.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CMR";"_T";"W";"USD";"A";2003;14579.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"COL";"_T";"W";"USD";"A";2003;87102.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CRI";"_T";"W";"USD";"A";2003;16231.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CYP";"_T";"W";"USD";"A";2003;13602.2;"6";"[object Object]";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"CZE";"_T";"W";"USD";"A";2003;93933.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"DEU";"_T";"W";"USD";"A";2003;2329121.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"DNK";"_T";"W";"USD";"A";2003;196243.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"EGY";"_T";"W";"USD";"A";2003;72149.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ESP";"_T";"W";"USD";"A";2003;854175.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"EST";"_T";"W";"USD";"A";2003;9132.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"FIN";"_T";"W";"USD";"A";2003;156946.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"FRA";"_T";"W";"USD";"A";2003;1726386;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"GBR";"_T";"W";"USD";"A";2003;1913345.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"GRC";"_T";"W";"USD";"A";2003;188912.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"HKG";"_T";"W";"USD";"A";2003;159821.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"HRV";"_T";"W";"USD";"A";2003;31116.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"HUN";"_T";"W";"USD";"A";2003;77616.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"IDN";"_T";"W";"USD";"A";2003;247624.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"IND";"_T";"W";"USD";"A";2003;549913.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"IRL";"_T";"W";"USD";"A";2003;153711.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ISL";"_T";"W";"USD";"A";2003;10520.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ISR";"_T";"W";"USD";"A";2003;118706.4;"6";"[object Object]";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ITA";"_T";"W";"USD";"A";2003;1493061.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"JOR";"_T";"W";"USD";"A";2003;9520.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"JPN";"_T";"W";"USD";"A";2003;4342627.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"KAZ";"_T";"W";"USD";"A";2003;29903.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"KHM";"_T";"W";"USD";"A";2003;4546;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"KOR";"_T";"W";"USD";"A";2003;659018.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LAO";"_T";"W";"USD";"A";2003;2066.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LTU";"_T";"W";"USD";"A";2003;17866.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LUX";"_T";"W";"USD";"A";2003;27582.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"LVA";"_T";"W";"USD";"A";2003;11041.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MAR";"_T";"W";"USD";"A";2003;47004.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MEX";"_T";"W";"USD";"A";2003;705775.1;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MLT";"_T";"W";"USD";"A";2003;5125.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MMR";"_T";"W";"USD";"A";2003;10134.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"MYS";"_T";"W";"USD";"A";2003;110194.6;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NGA";"_T";"W";"USD";"A";2003;102555.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NLD";"_T";"W";"USD";"A";2003;540467.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NOR";"_T";"W";"USD";"A";2003;211138.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"NZL";"_T";"W";"USD";"A";2003;74866.3;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PAK";"_T";"W";"USD";"A";2003;92451.9;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PER";"_T";"W";"USD";"A";2003;55361;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PHL";"_T";"W";"USD";"A";2003;84809.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"POL";"_T";"W";"USD";"A";2003;202582.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"PRT";"_T";"W";"USD";"A";2003;152067.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"ROU";"_T";"W";"USD";"A";2003;54580;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"RUS";"_T";"W";"USD";"A";2003;428268.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SAU";"_T";"W";"USD";"A";2003;214396.8;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SEN";"_T";"W";"USD";"A";2003;8237.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SGP";"_T";"W";"USD";"A";2003;96693.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SVK";"_T";"W";"USD";"A";2003;32342.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SVN";"_T";"W";"USD";"A";2003;27241.4;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"SWE";"_T";"W";"USD";"A";2003;310871.7;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"THA";"_T";"W";"USD";"A";2003;144971.5;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"TUN";"_T";"W";"USD";"A";2003;25861;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"TUR";"_T";"W";"USD";"A";2003;284168.2;"6";"[object Object]";"[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0);I;"VALU";"TWN";"_T";"W";"USD";"A";2003;314996;"6";"[object Object]";"[object Object]";"[object Object]"
